DEF A 30000
-949 24102
-426 394295
-310 174048
-842 43897
228 137140
-440 334543
-796 215128
317 97893
-913 26239
703 168979
293 497285
-474 182852
-255 301350
688 450089
51 190362
-161 17888
-879 11924
-659 240605
376 126729
34 405175
-685 230583
979 315906
-948 214663
-667 225075
556 168041
-267 487258
716 33418
993 26968
306 408475
-39 327795
-241 12911
538 328858
535 422933
6 191019
696 432560
-681 118073
566 13316
901 307056
194 264658
653 281040
160 475645
-514 348137
736 88548
905 435342
731 370585
-214 329052
-256 443897
409 266559
-316 234910
677 120216
1000 3958
-1 90849
212 481956
-949 32984
-110 333137
-233 214332
-658 11747
-395 454562
-240 275643
205 45554
566 351804
76 301416
-258 380004
-343 308337
-919 58949
996 406860
-23 452722
647 256923
896 193355
-830 294756
-144 89334
55 208859
-787 160380
-409 202182
-484 4988
502 30202
-65 39567
260 113532
-533 296652
619 241103
-64 284108
-533 46475
-825 366306
706 265202
-482 68851
65 279951
-528 20768
-583 115090
227 143248
-211 219395
623 149593
-651 432188
865 475888
922 53093
6 199229
503 434729
917 379738
540 226490
-294 303377
812 79590
267 384416
119 267061
-577 320284
481 127886
711 385
-60 31171
-461 179388
-355 453802
757 450869
6 270701
821 220134
-750 108483
30 307252
996 387279
956 457245
106 370038
-383 36568
985 326426
523 15762
844 213033
-226 320571
-298 184876
-808 13392
-805 360367
-376 459101
199 373407
256 315337
-460 363769
-262 354728
962 406680
910 460239
-995 262011
81 392499
890 358274
43 129734
-652 293893
-614 148750
139 58211
-450 482380
701 266994
-856 342598
-630 435885
508 389490
-268 182669
924 377262
463 73149
838 93965
-460 457542
4 87066
360 234572
-616 339669
778 437133
-938 497527
-867 174703
531 450872
-757 469655
332 207588
-214 381152
-217 399087
628 129234
-696 416453
-751 415410
190 476457
-58 344331
697 408680
790 151516
290 211498
-918 163011
-72 231801
840 242926
783 438310
-371 109464
768 221176
290 379234
361 361961
691 147397
-691 478745
198 25251
788 185601
314 19968
-885 292348
729 48243
-352 492622
735 346719
863 271307
-822 464441
978 359703
-249 27639
-479 376467
-683 285829
-622 144064
-174 269873
-433 161651
125 48384
768 231552
-737 136876
-86 272337
58 344770
903 183110
399 459520
-546 184637
686 178103
-972 107119
779 359121
-468 475032
-54 396758
26 392597
-158 400474
702 311671
-186 154569
713 410525
817 28856
-458 498608
-640 457946
551 261831
962 355820
-904 269246
528 231541
-287 265737
-383 206936
402 393194
91 244017
443 481487
969 350100
774 282203
211 81000
789 322228
-313 146005
826 458509
692 25008
-914 378022
837 477574
-66 6221
672 269225
616 161357
466 287141
-383 240891
-359 11780
865 392664
-682 88082
12 221624
577 340516
692 132257
112 237185
938 37829
242 393156
73 195864
591 309868
-674 363312
786 172388
-793 95483
729 468443
-566 451484
651 267690
254 348183
-793 371752
-582 418231
43 185900
-549 220736
801 89188
-709 231389
-463 158631
194 245136
225 156186
-792 438703
-191 54357
-753 124056
-617 310833
8 351112
-888 57694
-299 3933
-981 92592
689 470498
-607 300296
-312 351894
183 28335
192 324209
762 173978
-227 360944
519 278291
104 7670
-462 41393
-196 319689
95 431979
746 358014
-943 221618
302 333439
721 366362
-343 497620
754 79061
521 498833
-52 293547
848 227918
-729 263682
-828 447315
614 263604
81 365046
-580 65441
997 28308
646 192898
-911 116912
-303 85187
222 240817
778 138947
-353 405384
911 210333
-482 224104
840 266820
672 339076
291 38950
-85 58233
-225 128861
829 457173
719 276518
871 95571
574 258526
776 36354
-271 478714
294 13402
-567 462935
-961 428637
-629 151940
381 176390
445 180156
-357 247030
111 466082
58 319326
281 228064
88 60058
54 363262
-74 224592
177 177268
308 496517
705 460646
-489 368046
956 229213
615 24066
29 436542
352 319267
286 445628
878 265104
-734 187299
619 93741
263 242972
985 20617
46 399420
-606 495192
317 299260
332 155624
245 4517
750 349725
372 128218
617 412542
-312 244432
-184 361161
817 171033
356 225837
431 801
-346 139897
-557 314976
-516 280464
137 393029
177 146765
792 498993
-159 406950
688 126960
304 305957
-544 459940
-726 245632
-345 251796
299 121517
-849 69887
-79 456936
-526 394325
-29 5291
-538 105091
520 377794
365 490633
780 423489
-148 38445
-390 116285
529 406229
781 200848
784 41265
774 204478
-847 14058
157 221394
129 469646
141 38529
811 360625
129 384311
625 389150
-53 311082
863 52434
-27 420709
345 278325
108 243249
835 310426
358 315681
382 16827
-511 116671
-343 476985
90 132435
-32 74838
131 409022
-940 124149
430 191102
-792 314656
426 153093
-234 174491
-383 371140
593 197677
853 484393
955 23728
376 287625
626 273566
-893 7385
-911 433781
-688 259812
248 160974
900 382619
441 94925
-571 16675
-597 165004
304 78122
-41 487073
305 346729
969 221843
-207 367848
-337 57997
350 276760
-160 384720
320 112527
-561 451978
808 283043
-993 347539
-944 9986
-206 48196
-785 245051
39 476047
118 92198
-168 463017
-369 212238
-30 104184
-214 33774
564 315286
-848 199036
-550 62299
653 287931
-536 270173
255 217542
109 484491
463 431641
684 227741
69 445310
-677 247462
-357 287709
-626 369619
-709 479818
-7 450249
37 111493
641 334873
833 105542
914 310260
637 66946
197 402079
921 189978
250 255554
549 164304
-864 157241
847 422792
-334 425796
-475 294367
-523 248707
636 130151
312 22716
599 218619
788 461276
762 128408
-192 173480
810 271762
-426 398446
475 238555
272 370297
-743 242715
-457 285791
595 157483
-543 193286
-526 308355
443 221022
8 285844
68 421161
-360 185994
-160 471616
-19 345235
834 358894
595 484827
-98 154644
83 185801
143 198891
-405 397697
-71 139077
809 135394
120 235768
-36 469253
1 309305
989 207365
-881 198903
-655 306133
308 386250
-516 383040
-846 153761
882 334278
959 227763
426 477413
696 135000
-941 432240
-423 221663
711 259746
-467 254471
-981 442361
-282 2962
602 205701
-784 141186
115 43454
-861 61081
-951 462930
-291 130083
-402 209899
133 55284
852 191115
193 50115
619 261612
217 348941
871 230592
-861 134951
-783 169239
859 433120
-742 329552
-437 21918
-277 394861
-700 5162
-283 67137
-396 79740
-742 379128
701 76738
858 81821
875 337708
835 159833
568 347940
966 132396
412 451644
843 467345
124 128721
628 423187
-43 57456
263 241976
678 472973
667 34196
862 12321
-633 42875
75 433112
-389 292546
543 77331
-708 343989
-519 61642
683 232657
-934 86159
898 43355
498 108192
-371 357625
-380 202934
798 75387
-96 147874
-218 439616
614 28533
-839 438350
-361 31219
488 76235
996 176827
764 395254
10 417276
407 282028
606 448721
-867 93022
-408 230746
-438 213169
397 18926
-731 381463
786 423974
-185 265626
-807 38060
-582 375059
426 176717
736 212409
-733 333319
908 323895
-25 40353
-667 80111
362 33039
-527 287015
-480 53980
982 346991
828 419222
424 236069
-237 303284
441 3360
585 196596
-41 345937
-514 211696
137 427155
-278 262223
496 161491
-899 221083
885 291531
630 292456
-307 474226
-996 117288
-417 367112
-481 368240
347 70902
-45 162533
-288 432336
765 451964
-620 359549
-996 193677
-969 325308
845 211966
-20 251437
-635 432686
206 243784
10 48306
-115 485113
-255 63410
-163 24754
866 141123
65 461571
-722 463667
7 394257
-976 283395
-236 134183
-857 356528
-697 400129
817 327216
-756 426952
-812 8146
446 136152
-506 472310
750 252413
586 370661
13 215052
96 399392
-460 80421
282 206761
-139 188979
-522 276113
287 257920
-551 105545
-678 55920
824 347185
-629 403234
86 349615
-167 7238
256 255325
831 161029
670 344277
-322 427235
-105 453933
505 354434
685 145615
-524 354007
-732 204302
386 319722
-663 276846
643 97748
630 282371
-918 198079
-355 2562
682 28346
832 466374
-769 347684
-306 268258
-73 136984
-672 479570
977 199516
345 346918
-194 267486
-180 499381
795 187225
-314 490963
-357 368255
723 294891
329 76739
476 43311
-21 143655
159 237647
-298 60477
214 277758
611 200146
-793 107717
-101 83834
645 229272
-968 313332
-716 39411
982 177372
675 478618
471 423910
-937 390252
-680 483211
152 53507
895 417501
-892 364991
404 421242
-622 96910
994 445193
-63 5567
281 497135
-643 304124
757 276133
-368 242814
43 336552
-601 233300
-646 25995
-629 386097
432 346479
-110 9750
87 160932
691 375109
-896 87688
-746 391684
455 499747
-440 142507
456 154655
488 361549
-599 180150
437 347943
-281 366127
872 125092
57 185159
-404 357896
-419 230271
-492 83924
-739 265541
542 194465
-113 169339
-745 3942
-522 317972
-833 238552
-388 444822
-766 167885
-644 429580
212 243110
-810 274110
-290 451773
140 147420
179 67087
601 147049
784 348576
-131 460776
262 305447
-963 129942
-676 41496
822 230163
494 166224
369 272975
-778 412881
-513 400253
645 476255
651 49029
545 135072
-759 424201
789 341965
-948 224719
-941 53432
330 368597
-504 403414
-686 90359
808 459977
-780 432232
-517 304319
599 448471
-424 438349
695 110081
346 271891
-156 160265
-166 485794
-476 371577
-556 352315
-826 121861
-49 74002
706 444305
-788 310072
-168 365975
527 187597
263 33976
-800 236661
306 245232
307 103336
402 373121
-44 307660
-592 319196
200 36219
-698 256064
-982 243694
260 188472
632 288608
-486 344826
574 430896
-3 263217
-708 407491
615 266638
-405 224818
-575 41463
309 494155
942 93313
269 261155
701 19473
-978 61815
713 264747
875 136031
-27 161733
-25 342482
644 28205
805 59859
-942 150058
-537 160140
562 384557
364 390393
771 285014
-36 284500
878 236986
736 195819
-837 326915
-821 88415
754 38538
-20 91977
811 383139
-732 390193
-889 109800
-636 232365
-883 310995
726 394081
-40 451185
-458 350578
-409 351272
-542 55457
812 92145
-709 428283
-520 93432
524 413851
724 21703
11 245865
-944 187326
-76 50103
-628 313404
-886 366779
388 200844
935 205831
479 312158
-285 28484
-545 25023
-87 453735
-550 247076
-825 392765
92 130821
-796 215639
156 327494
-541 334025
-971 461723
267 340388
-176 175087
-854 348974
-451 330037
341 454248
-755 57521
140 201323
356 77848
-944 161369
432 457738
393 425564
138 400894
-288 2492
-597 195158
194 101960
636 1175
-667 55214
308 27118
-420 21881
825 300262
-657 139245
295 110540
-721 92240
-187 149612
303 140001
-989 281454
905 85753
64 111156
167 144529
922 435089
93 98392
991 495690
-698 382930
-204 49134
-461 87276
200 31785
-402 261085
680 28257
-888 208306
-345 474845
-332 56511
505 242697
793 405285
380 225570
466 448233
-457 126361
-428 483424
799 75808
408 226518
153 23168
623 56597
309 464043
-996 256497
459 198909
-879 221367
307 437321
470 67500
584 430086
-630 67210
-806 279021
62 22844
20 194498
-816 383609
364 23473
373 365931
-719 37525
-880 70056
972 154733
518 107586
-768 376607
-817 233344
743 237033
737 128038
976 223702
122 34975
-241 110686
-925 360646
251 494422
-886 207509
483 126626
-597 79508
737 248022
-209 118648
-592 338479
-248 469638
-530 358924
272 243935
-778 81591
-947 274965
200 375185
-584 348428
115 365423
-781 60884
-843 316537
-965 299483
150 384667
996 365249
-845 12393
-322 57071
513 377700
-613 237774
-139 224155
255 175415
681 255501
-607 350957
934 138022
-560 458160
-532 328315
-258 172162
-446 34662
508 320996
145 121291
849 276320
-701 307088
110 320613
-400 252659
-231 259340
-618 94025
-621 369998
-621 323460
582 306169
-648 258946
494 49820
358 433479
-490 410872
529 376758
-936 98462
-938 126875
241 149969
-258 207892
576 259630
628 439395
603 468445
-613 53712
308 210821
996 499535
879 447824
305 444995
-980 449783
-380 404624
417 29011
529 483985
322 2485
265 474420
385 326890
-568 115989
422 278843
711 323808
-629 375223
359 351296
-911 182354
510 216210
711 326627
583 240753
-576 343721
778 13973
-332 252910
-511 456105
841 133852
909 325
231 311922
-27 403978
93 37502
-609 453489
-83 135386
958 374314
944 456454
-205 211222
263 404670
965 47058
-28 220625
-321 70460
493 94832
-706 492667
501 87238
-566 494938
-717 195118
-521 420209
-856 370217
-789 62634
838 317823
-767 112538
278 3743
549 183489
373 450735
702 180742
-117 5625
598 177175
748 192621
-277 243319
506 179892
-464 20036
253 13858
-845 246876
-73 471745
-830 287341
-888 141517
-130 445329
-478 60780
-68 29842
-609 492961
495 289025
168 39199
441 490536
346 344065
-332 81094
875 465761
186 30530
-295 63477
-982 399066
397 415218
-458 299079
809 39522
-769 283510
648 412788
181 422614
933 335520
-469 427010
-665 132280
238 154766
-189 244790
398 181788
774 77441
-936 444169
553 316614
-300 438899
-766 246608
666 339810
127 279990
-687 114194
-403 193029
76 147225
808 206507
323 254021
-484 6630
-290 389634
991 338253
949 384312
896 54478
-748 167726
524 374524
-151 166685
-648 489881
333 200540
80 499768
557 438084
-930 13795
-430 347117
-913 390118
964 287885
808 276734
-544 366357
361 51953
138 107123
-480 78724
-86 63952
838 277440
-689 66491
-864 461970
-479 271181
-376 227524
-710 277281
154 23096
990 430536
613 89933
228 410709
-301 330970
161 489895
176 392354
-848 82734
413 226031
-744 385455
-442 248948
322 261861
589 216221
196 354449
-121 281310
217 7602
766 280256
-477 285658
180 486591
130 135686
-21 207167
-903 147198
-733 286086
499 10056
11 244553
662 106568
367 391047
-296 292730
740 344119
992 14669
-5 76633
-106 465894
538 200823
-836 216238
-879 435982
794 68540
325 272231
-146 345243
946 153529
-705 495108
110 272065
-939 491736
617 212367
-744 450260
257 281920
-948 120126
30 121174
-421 50005
-424 356021
767 136910
266 212068
555 57574
864 278773
90 431598
-389 383549
-568 82536
-249 168700
978 180170
136 230230
-953 334817
526 360451
-870 329058
-502 417589
63 470985
853 12717
-824 254983
-143 118901
177 299215
-413 476330
-641 79153
29 174406
698 343120
-580 455828
-354 386002
511 90796
234 271145
-302 378095
-460 9862
813 314473
-169 53071
-694 390495
78 77436
-614 167520
727 430140
-833 23269
-3 352570
-842 119826
-525 18634
-469 67807
295 348599
-920 347777
-943 471158
-18 389334
-422 63141
120 151127
-166 325756
-688 42588
977 362943
569 223982
-101 60603
894 442570
-403 86986
-847 155518
-687 413600
-200 43288
664 258602
105 330992
56 88743
761 26585
-83 189683
887 135537
624 93311
553 417616
-728 369249
351 34689
277 36930
-174 330265
66 306111
310 187698
358 459308
-640 309517
390 166606
415 108253
-100 219284
525 290184
-909 270879
734 69698
837 338226
626 269625
-141 397337
-707 437195
519 337487
457 26015
-554 141180
389 364979
-744 134673
668 425104
-507 234210
312 15171
428 64541
-32 437554
-244 407686
-391 156334
-480 381953
28 332643
517 249412
797 4018
412 193843
-418 21929
-337 209405
-231 163512
-57 339212
-948 291935
741 237808
843 102393
135 182838
832 115022
133 96455
-472 494255
457 336170
993 35229
-179 465295
-468 115322
6 128662
-175 29263
922 62262
-181 136863
-951 446557
-586 223696
689 443936
477 430005
382 213120
-556 281005
643 132455
459 454139
29 489801
159 273579
-187 451137
-560 79852
742 304177
476 56171
-234 302494
-759 191220
529 345627
-494 70173
641 116970
-780 369626
896 44158
-227 207183
-252 12258
-91 179782
-678 277602
127 249343
442 310927
328 232004
952 16285
363 169555
705 393996
-1000 492066
334 460438
393 139308
34 450311
-727 464594
837 166259
-766 304485
732 140084
-135 199595
393 121802
-899 191284
306 287577
-309 478325
578 436717
629 300671
-68 392928
-337 5050
-865 84704
-428 66773
-117 395404
588 213794
-97 405365
188 73258
-504 18759
-218 354433
-686 474815
938 385357
668 173611
823 479823
-143 102394
372 236547
380 37106
749 225273
-236 485475
972 65099
579 323017
-400 192874
-795 368354
-133 473630
465 462366
598 45019
-31 283425
-673 345170
847 119674
-454 284402
957 176698
-222 90810
-234 273777
649 266560
-92 233527
649 188602
236 49763
811 189494
-607 299301
289 76767
-408 60979
-292 294731
-216 57583
-741 239752
-913 299637
641 194983
188 445379
468 294489
-54 421550
952 459268
439 368400
-476 211979
-449 221696
644 249292
392 284737
574 200777
-202 326139
-640 495012
901 492287
-356 453213
-537 259732
414 186596
423 462103
229 486789
62 475865
888 281319
-566 232863
855 48297
698 397141
-173 428447
144 437081
847 374886
92 129295
928 391355
664 471498
180 317686
125 207292
-149 440947
-353 165674
629 476060
-197 452698
643 88986
-848 229373
-89 35774
286 114911
544 369197
-516 72189
-917 32933
461 159034
943 347925
-715 293664
481 468752
356 125394
265 16439
-291 215485
976 400901
152 8919
-300 223293
387 244894
-594 122325
85 225153
-913 216547
810 262478
-824 8863
572 133794
473 428552
356 377826
-746 104966
882 448933
560 129862
883 286751
-759 148711
202 439100
-966 236568
152 5118
-956 102034
136 302541
194 491855
686 327227
-847 492227
136 366621
971 279972
635 139697
-952 155786
235 299564
901 370232
581 185706
944 404911
-399 100498
-32 498895
-651 185357
686 400713
55 340332
716 67880
419 414180
-816 98292
189 32630
-668 305578
-562 294239
-373 72277
449 38115
-680 159531
-132 263614
-792 40955
-646 404146
-981 170439
-748 212227
47 246583
213 224279
938 100341
201 3029
906 153111
465 447896
-608 423225
512 308776
